id,yelp_review,time,bad_service,bad_food,location
1063,$$,2018-11,0,0,dallas
1063,$$,2019-01,0,0,dallas
1063,$$,2019-02,0,0,dallas
1063,$$,2019-03,0,0,dallas
1063,$$,2019-04,1,0,dallas
1063,$$,2019-05,0.5,0.5,dallas
1065,$$,2014-05,0,0,dallas
1065,$$,2014-06,0.25,0.75,dallas
1065,$$,2014-07,0,0,dallas
1065,$$,2014-08,0,0.3333333333333333,dallas
1065,$$,2014-10,0,0,dallas
1065,$$,2014-11,0.5,0,dallas
1065,$$,2015-01,0,0.3333333333333333,dallas
1065,$$,2015-02,0,0,dallas
1065,$$,2015-03,0,0,dallas
1065,$$,2015-04,0,0,dallas
1065,$$,2015-05,0,0.25,dallas
1065,$$,2015-06,0,0.5,dallas
1065,$$,2015-07,0,0.5,dallas
1065,$$,2015-08,0.5,0.5,dallas
1065,$$,2015-09,0.16666666666666666,0,dallas
1065,$$,2015-11,0,0,dallas
1065,$$,2015-12,0,0.3333333333333333,dallas
1065,$$,2016-01,0,0,dallas
1065,$$,2016-02,0,0,dallas
1065,$$,2016-03,0,0,dallas
1065,$$,2016-04,0.3333333333333333,0.6666666666666666,dallas
1065,$$,2016-05,0.2,0.2,dallas
1065,$$,2016-06,0,0.3333333333333333,dallas
1065,$$,2016-07,0.3333333333333333,0,dallas
1065,$$,2016-08,0.25,0.25,dallas
1065,$$,2016-09,0,0,dallas
1065,$$,2016-10,0,0.5,dallas
1065,$$,2016-11,0,0,dallas
1065,$$,2016-12,0.5,0,dallas
1065,$$,2017-01,0,1,dallas
1065,$$,2017-02,0,0,dallas
1065,$$,2017-03,0,0.3333333333333333,dallas
1065,$$,2017-05,0,0,dallas
1065,$$,2017-06,0,0.25,dallas
1065,$$,2017-07,0,0,dallas
1065,$$,2017-08,0.1111111111111111,0.2222222222222222,dallas
1065,$$,2017-09,0,0,dallas
1065,$$,2017-11,0,0,dallas
1065,$$,2017-12,0,0.3333333333333333,dallas
1065,$$,2018-01,0,1,dallas
1065,$$,2018-03,0,0,dallas
1065,$$,2018-04,0,0.5,dallas
1065,$$,2018-05,0,0.3333333333333333,dallas
1065,$$,2018-07,0.2,0.4,dallas
1065,$$,2018-08,0,0.5,dallas
1065,$$,2018-09,0,0,dallas
1065,$$,2018-10,0,0,dallas
1065,$$,2018-12,0.16666666666666666,0,dallas
1065,$$,2019-01,1,1,dallas
1065,$$,2019-02,0.14285714285714285,0,dallas
1065,$$,2019-03,0,0,dallas
1065,$$,2019-04,0,0,dallas
1065,$$,2019-05,0,0,dallas
1068,$$,2014-05,0.16666666666666666,0,dallas
1068,$$,2014-06,0,0,dallas
1068,$$,2014-07,0.25,0,dallas
1068,$$,2014-08,0,0.25,dallas
1068,$$,2014-09,0.125,0.125,dallas
1068,$$,2014-10,0,0.3333333333333333,dallas
1068,$$,2014-11,0,0.5,dallas
1068,$$,2014-12,0,0.25,dallas
1068,$$,2015-01,0.2857142857142857,0.2857142857142857,dallas
1068,$$,2015-02,0.25,0.75,dallas
1068,$$,2015-03,0,0.16666666666666666,dallas
1068,$$,2015-04,0.25,0,dallas
1068,$$,2015-05,0,0,dallas
1068,$$,2015-06,0.25,0,dallas
1068,$$,2015-07,0.2,0,dallas
1068,$$,2015-08,0.3333333333333333,0,dallas
1068,$$,2015-09,0,0,dallas
1068,$$,2015-10,0,0.3333333333333333,dallas
1068,$$,2015-11,0.16666666666666666,0,dallas
1068,$$,2015-12,0,0.16666666666666666,dallas
1068,$$,2016-01,0,0,dallas
1068,$$,2016-02,0,0,dallas
1068,$$,2016-03,0.3333333333333333,0.16666666666666666,dallas
1068,$$,2016-04,0,0,dallas
1068,$$,2016-05,0,0,dallas
1068,$$,2016-06,0.16666666666666666,0.16666666666666666,dallas
1068,$$,2016-07,0,0,dallas
1068,$$,2016-08,0.2,0,dallas
1068,$$,2016-09,0,0.2222222222222222,dallas
1068,$$,2016-10,0.3333333333333333,0.3333333333333333,dallas
1068,$$,2016-11,0.14285714285714285,0.14285714285714285,dallas
1068,$$,2016-12,0.16666666666666666,0.16666666666666666,dallas
1068,$$,2017-01,0,0,dallas
1068,$$,2017-02,0.25,0.5,dallas
1068,$$,2017-03,0,0,dallas
1068,$$,2017-04,0.2,0.2,dallas
1068,$$,2017-05,0.3333333333333333,0.3333333333333333,dallas
1068,$$,2017-06,0,0,dallas
1068,$$,2017-07,0,0,dallas
1068,$$,2017-08,0,0,dallas
1068,$$,2017-09,0.25,0.25,dallas
1068,$$,2017-10,0.25,0.5,dallas
1068,$$,2017-11,0,0,dallas
1068,$$,2017-12,1,0,dallas
1068,$$,2018-01,0,0,dallas
1068,$$,2018-02,0.14285714285714285,0,dallas
1068,$$,2018-03,0,0.375,dallas
1068,$$,2018-04,0,0,dallas
1068,$$,2018-05,0.125,0.1875,dallas
1068,$$,2018-06,0,0.1111111111111111,dallas
1068,$$,2018-07,0,0,dallas
1068,$$,2018-08,0,0,dallas
1068,$$,2018-09,0.07692307692307693,0.07692307692307693,dallas
1068,$$,2018-10,0,0,dallas
1068,$$,2018-11,0.3333333333333333,0,dallas
1068,$$,2018-12,0,0.2,dallas
1068,$$,2019-01,0,0.6,dallas
1068,$$,2019-02,0.16666666666666666,0,dallas
1068,$$,2019-03,0.18181818181818182,0,dallas
1068,$$,2019-04,0.16666666666666666,0.16666666666666666,dallas
1068,$$,2019-05,0,0.16666666666666666,dallas
1069,$$,2014-09,0,0,dallas
1069,$$,2014-10,0.2,0.2,dallas
1069,$$,2014-11,0.3333333333333333,0,dallas
1069,$$,2014-12,0,0.1111111111111111,dallas
1069,$$,2015-01,0,0,dallas
1069,$$,2015-02,0.25,0.08333333333333333,dallas
1069,$$,2015-03,0.16666666666666666,0.16666666666666666,dallas
1069,$$,2015-04,0,0,dallas
1069,$$,2015-05,0.1111111111111111,0,dallas
1069,$$,2015-06,0,0.1111111111111111,dallas
1069,$$,2015-07,0,0,dallas
1069,$$,2015-08,0,0,dallas
1069,$$,2015-09,0,0,dallas
1069,$$,2015-10,0.2,0,dallas
1069,$$,2015-11,0.1,0,dallas
1069,$$,2015-12,0.14285714285714285,0,dallas
1069,$$,2016-01,0,0,dallas
1069,$$,2016-02,0,0,dallas
1069,$$,2016-03,0.16666666666666666,0,dallas
1069,$$,2016-04,0,0,dallas
1069,$$,2016-05,0.2857142857142857,0.14285714285714285,dallas
1069,$$,2016-06,0,0,dallas
1069,$$,2016-07,0,0,dallas
1069,$$,2016-08,0,0,dallas
1069,$$,2016-09,0.25,0,dallas
1069,$$,2016-10,0.3333333333333333,0,dallas
1069,$$,2016-11,0,0,dallas
1069,$$,2016-12,0.3333333333333333,0,dallas
1069,$$,2017-01,0,0,dallas
1069,$$,2017-02,0,0,dallas
1069,$$,2017-03,0.25,0.25,dallas
1069,$$,2017-04,0.4,0,dallas
1069,$$,2017-05,0,0,dallas
1069,$$,2017-06,0.5,0.5,dallas
1069,$$,2017-07,0,0,dallas
1069,$$,2017-08,0.3333333333333333,0,dallas
1069,$$,2017-09,0,0,dallas
1069,$$,2017-10,0,0,dallas
1069,$$,2017-11,0.2857142857142857,0.42857142857142855,dallas
1069,$$,2017-12,0,0,dallas
1069,$$,2018-02,0.3333333333333333,0.3333333333333333,dallas
1069,$$,2018-03,0.25,0.25,dallas
1069,$$,2018-04,0,0,dallas
1069,$$,2018-05,0,0,dallas
1069,$$,2018-06,0.3333333333333333,0.3333333333333333,dallas
1069,$$,2018-08,0,0,dallas
1069,$$,2018-09,0,0.5,dallas
1069,$$,2018-10,0,0,dallas
1069,$$,2018-12,0,0,dallas
1069,$$,2019-01,0,0,dallas
1069,$$,2019-02,0,0,dallas
1069,$$,2019-03,0.3333333333333333,0.3333333333333333,dallas
1069,$$,2019-05,0,0,dallas
1070,$,2014-05,0,0,dallas
1070,$,2014-06,0,0,dallas
1070,$,2014-07,1,0,dallas
1070,$,2014-08,0,0,dallas
1070,$,2014-10,0,0,dallas
1070,$,2014-11,0,0,dallas
1070,$,2014-12,0,0,dallas
1070,$,2015-01,0.5,0.25,dallas
1070,$,2015-02,0,0.125,dallas
1070,$,2015-03,0,0,dallas
1070,$,2015-04,0,0.3333333333333333,dallas
1070,$,2015-05,0,0.5,dallas
1070,$,2015-06,0,0.5,dallas
1070,$,2015-07,0.25,0,dallas
1070,$,2015-08,0.3333333333333333,0,dallas
1070,$,2015-09,0.3333333333333333,0.3333333333333333,dallas
1070,$,2015-10,0.3333333333333333,0,dallas
1070,$,2015-11,0,0,dallas
1070,$,2015-12,0,0,dallas
1070,$,2016-01,0.3333333333333333,0.3333333333333333,dallas
1070,$,2016-02,0,0.5,dallas
1070,$,2016-03,0,0,dallas
1070,$,2016-04,0,0,dallas
1070,$,2016-05,0,0,dallas
1070,$,2016-06,0,0,dallas
1070,$,2016-07,0,0.3333333333333333,dallas
1070,$,2016-08,0,0.3333333333333333,dallas
1070,$,2016-09,0,0.5,dallas
1070,$,2016-11,0.5,1,dallas
1070,$,2016-12,0.5,0,dallas
1070,$,2017-02,0,0,dallas
1070,$,2017-03,0.3333333333333333,0,dallas
1070,$,2017-04,0,0.5,dallas
1070,$,2017-05,0,0,dallas
1070,$,2017-06,0,0,dallas
1070,$,2017-07,0,0.6666666666666666,dallas
1070,$,2017-08,0,1,dallas
1070,$,2017-09,0,0,dallas
1070,$,2017-10,0,0,dallas
1070,$,2017-11,0,0.16666666666666666,dallas
1070,$,2017-12,0.5,0.25,dallas
1070,$,2018-01,0,0.25,dallas
1070,$,2018-02,0,0,dallas
1070,$,2018-04,0,0,dallas
1070,$,2018-05,0,0,dallas
1070,$,2018-06,0.5,0.75,dallas
1070,$,2018-07,0.25,0.25,dallas
1070,$,2018-08,0,0,dallas
1070,$,2018-09,0,1,dallas
1070,$,2018-10,0,0,dallas
1070,$,2018-11,0,0.3333333333333333,dallas
1070,$,2018-12,0,0,dallas
1070,$,2019-01,0,0,dallas
1070,$,2019-02,0,0,dallas
1070,$,2019-03,0.5,0.5,dallas
1070,$,2019-04,0,0.3333333333333333,dallas
1070,$,2019-05,0,0,dallas
1071,$$,2014-05,0.3333333333333333,0.3333333333333333,dallas
1071,$$,2014-06,0,0,dallas
1071,$$,2014-07,0.125,0.125,dallas
1071,$$,2014-08,0.5714285714285714,0.14285714285714285,dallas
1071,$$,2014-09,0.125,0.25,dallas
1071,$$,2014-10,0.14285714285714285,0.14285714285714285,dallas
1071,$$,2014-11,0,0,dallas
1071,$$,2014-12,0.3333333333333333,0.16666666666666666,dallas
1071,$$,2015-01,0,0,dallas
1071,$$,2015-02,0,0,dallas
1071,$$,2015-03,0,0,dallas
1071,$$,2015-04,0,0,dallas
1071,$$,2015-05,0.5,0,dallas
1071,$$,2015-06,0,0,dallas
1071,$$,2015-07,0.16666666666666666,0,dallas
1071,$$,2015-08,0.2857142857142857,0.14285714285714285,dallas
1071,$$,2015-09,0.5,0,dallas
1071,$$,2015-10,0.2,0,dallas
1071,$$,2015-11,0,0,dallas
1071,$$,2015-12,0,0,dallas
1071,$$,2016-01,1,1,dallas
1071,$$,2016-02,0.25,0.25,dallas
1071,$$,2016-03,0.25,0,dallas
1071,$$,2016-04,0.6666666666666666,0.3333333333333333,dallas
1071,$$,2016-05,0,0,dallas
1071,$$,2016-07,0.5,0.5,dallas
1071,$$,2016-08,0.14285714285714285,0.2857142857142857,dallas
1071,$$,2016-09,0.2857142857142857,0.14285714285714285,dallas
1071,$$,2016-10,0.16666666666666666,0.16666666666666666,dallas
1071,$$,2016-12,0,0,dallas
1071,$$,2017-01,1,0,dallas
1071,$$,2017-03,0.16666666666666666,0,dallas
1071,$$,2017-04,0.2,0.2,dallas
1071,$$,2017-05,0,0,dallas
1071,$$,2017-06,0.2,0.2,dallas
1071,$$,2017-07,0.75,0.5,dallas
1071,$$,2017-09,0,0,dallas
1071,$$,2017-10,0,0.5,dallas
1071,$$,2017-11,0,0,dallas
1071,$$,2017-12,0,0,dallas
1071,$$,2018-01,0,0,dallas
1071,$$,2018-02,0,0,dallas
1071,$$,2018-03,0,0.3333333333333333,dallas
1071,$$,2018-04,0.2,0,dallas
1071,$$,2018-05,0.5,0.5,dallas
1071,$$,2018-06,0.5714285714285714,0.14285714285714285,dallas
1071,$$,2018-07,0.2,0.2,dallas
1071,$$,2018-08,0,0,dallas
1071,$$,2018-09,0,0,dallas
1071,$$,2018-10,0,0,dallas
1071,$$,2018-11,1,0,dallas
1071,$$,2018-12,0,0,dallas
1071,$$,2019-01,0.5,0.16666666666666666,dallas
1071,$$,2019-02,0,0,dallas
1071,$$,2019-03,0,0.4,dallas
1071,$$,2019-04,0.25,0.25,dallas
1071,$$,2019-05,0,0.3333333333333333,dallas
1072,$$,2014-05,0.5,0.5,dallas
1072,$$,2014-06,0,0,dallas
1072,$$,2014-07,0.25,0.5,dallas
1072,$$,2014-08,0.25,0.25,dallas
1072,$$,2014-09,0.16666666666666666,0,dallas
1072,$$,2014-10,0,0,dallas
1072,$$,2014-11,0.14285714285714285,0.14285714285714285,dallas
1072,$$,2014-12,0,0,dallas
1072,$$,2015-01,0.3333333333333333,0.3333333333333333,dallas
1072,$$,2015-02,0.2,0.4,dallas
1072,$$,2015-03,0,0,dallas
1072,$$,2015-04,0,0,dallas
1072,$$,2015-05,0.2,0,dallas
1072,$$,2015-06,0.2857142857142857,0,dallas
1072,$$,2015-07,0,0,dallas
1072,$$,2015-08,0,0,dallas
1072,$$,2015-09,0,0.5,dallas
1072,$$,2015-10,0.16666666666666666,0,dallas
1072,$$,2015-11,0,0,dallas
1072,$$,2015-12,0.2,0.2,dallas
1072,$$,2016-01,0,0.2,dallas
1072,$$,2016-02,0.14285714285714285,0,dallas
1072,$$,2016-03,0,0.3333333333333333,dallas
1072,$$,2016-04,0,0,dallas
1072,$$,2016-05,0,0,dallas
1072,$$,2016-06,0.3333333333333333,0,dallas
1072,$$,2016-07,0.125,0,dallas
1072,$$,2016-08,0,0,dallas
1072,$$,2016-09,0,0,dallas
1072,$$,2016-10,0,0,dallas
1072,$$,2016-11,0.2,0.2,dallas
1072,$$,2016-12,0.5,0.5,dallas
1072,$$,2017-01,0,0,dallas
1072,$$,2017-02,0.2,0,dallas
1072,$$,2017-03,0,0.3333333333333333,dallas
1072,$$,2017-04,0,0,dallas
1072,$$,2017-05,0,0.3333333333333333,dallas
1072,$$,2017-06,0,0,dallas
1072,$$,2017-07,0.3333333333333333,0.3333333333333333,dallas
1072,$$,2017-08,0.2,0,dallas
1072,$$,2017-09,0,0.5,dallas
1072,$$,2017-10,0.3333333333333333,0.6666666666666666,dallas
1072,$$,2017-11,0.16666666666666666,0.16666666666666666,dallas
1072,$$,2017-12,0,0,dallas
1072,$$,2018-01,0,0.3333333333333333,dallas
1072,$$,2018-02,0.16666666666666666,0,dallas
1072,$$,2018-03,0,0.3333333333333333,dallas
1072,$$,2018-04,0.25,0.25,dallas
1072,$$,2018-05,0.125,0.25,dallas
1072,$$,2018-06,0,0.16666666666666666,dallas
1072,$$,2018-07,0.2,0.4,dallas
1072,$$,2018-08,0,0,dallas
1072,$$,2018-09,0.2857142857142857,0.2857142857142857,dallas
1072,$$,2018-10,0.1,0,dallas
1072,$$,2018-11,0,0,dallas
1072,$$,2018-12,0.09090909090909091,0.09090909090909091,dallas
1072,$$,2019-01,0.14285714285714285,0.14285714285714285,dallas
1072,$$,2019-02,0.3333333333333333,0,dallas
1072,$$,2019-03,0,0.1,dallas
1072,$$,2019-05,0.2,0.2,dallas
1073,$$,2014-05,0,0,dallas
1073,$$,2014-06,0,0.2,dallas
1073,$$,2014-07,0,0,dallas
1073,$$,2014-08,0.5,0.25,dallas
1073,$$,2014-09,0,1,dallas
1073,$$,2014-11,0.14285714285714285,0.2857142857142857,dallas
1073,$$,2014-12,0.3333333333333333,0,dallas
1073,$$,2015-01,0,0,dallas
1073,$$,2015-02,0,0.1111111111111111,dallas
1073,$$,2015-03,0.16666666666666666,0.16666666666666666,dallas
1073,$$,2015-04,0,0,dallas
1073,$$,2015-05,0,0,dallas
1073,$$,2015-06,0,0.25,dallas
1073,$$,2015-07,0,0,dallas
1073,$$,2015-08,0,0,dallas
1073,$$,2015-09,0,0,dallas
1073,$$,2015-11,0,0,dallas
1073,$$,2015-12,0,0,dallas
1073,$$,2016-01,0,0,dallas
1073,$$,2016-02,0,0.3333333333333333,dallas
1073,$$,2016-03,0,0,dallas
1073,$$,2016-04,0.16666666666666666,0.16666666666666666,dallas
1073,$$,2016-05,0,0.5,dallas
1073,$$,2016-06,0,0.2222222222222222,dallas
1073,$$,2016-07,0.2,0,dallas
1073,$$,2016-08,0,0,dallas
1073,$$,2016-09,0,0,dallas
1073,$$,2016-10,0,0,dallas
1073,$$,2016-11,0.2,0.4,dallas
1073,$$,2016-12,0,0,dallas
1073,$$,2017-01,0.375,0.25,dallas
1073,$$,2017-03,0,0,dallas
1073,$$,2017-04,0,0,dallas
1073,$$,2017-05,0.25,0.25,dallas
1073,$$,2017-07,0,0.3333333333333333,dallas
1073,$$,2017-08,0,0.4,dallas
1073,$$,2017-09,0,0,dallas
1073,$$,2017-10,0,0,dallas
1073,$$,2017-12,0,0,dallas
1073,$$,2018-01,0,0,dallas
1073,$$,2018-04,1,0,dallas
1073,$$,2018-05,0,0,dallas
1073,$$,2018-06,0,0.25,dallas
1073,$$,2018-07,0.3333333333333333,0,dallas
1073,$$,2018-08,0.3333333333333333,0,dallas
1073,$$,2018-09,0,0.5,dallas
1073,$$,2018-11,0,0,dallas
1073,$$,2018-12,0,0,dallas
1073,$$,2019-02,0,0,dallas
1073,$$,2019-03,0,0,dallas
1073,$$,2019-04,0,0.5,dallas
1073,$$,2019-05,0,0,dallas
1075,$$,2015-08,0,0,dallas
1075,$$,2015-09,0,0,dallas
1075,$$,2015-10,0,0.16666666666666666,dallas
1075,$$,2015-11,0,0.3333333333333333,dallas
1075,$$,2015-12,0,0,dallas
1075,$$,2016-01,0,0,dallas
1075,$$,2016-02,0.2222222222222222,0.2222222222222222,dallas
1075,$$,2016-03,0,0,dallas
1075,$$,2016-04,0.1111111111111111,0.1111111111111111,dallas
1075,$$,2016-05,0.125,0,dallas
1075,$$,2016-06,0,0.1111111111111111,dallas
1075,$$,2016-07,0,0.2222222222222222,dallas
1075,$$,2016-08,0,0,dallas
1075,$$,2016-10,0.14285714285714285,0,dallas
1075,$$,2016-11,0.2,0,dallas
1075,$$,2016-12,0,0.3333333333333333,dallas
1075,$$,2017-01,0.35714285714285715,0.14285714285714285,dallas
1075,$$,2017-02,0.4,0.2,dallas
1075,$$,2017-03,0,0.25,dallas
1075,$$,2017-04,0.3333333333333333,0,dallas
1075,$$,2017-05,0.14285714285714285,0.2857142857142857,dallas
1075,$$,2017-06,0.16666666666666666,0,dallas
1075,$$,2017-07,0.4444444444444444,0.2222222222222222,dallas
1075,$$,2017-08,0.14285714285714285,0,dallas
1075,$$,2017-09,0.25,0.125,dallas
1075,$$,2017-11,0.6666666666666666,0.3333333333333333,dallas
1075,$$,2017-12,0.3333333333333333,0,dallas
1075,$$,2018-01,0.25,0,dallas
1075,$$,2018-02,0,0,dallas
1075,$$,2018-03,0.3333333333333333,0.3333333333333333,dallas
1075,$$,2018-04,0.2857142857142857,0.14285714285714285,dallas
1075,$$,2018-05,0,0,dallas
1075,$$,2018-06,0,0,dallas
1075,$$,2018-07,0,0,dallas
1075,$$,2018-08,0.14285714285714285,0,dallas
1075,$$,2018-09,0,1,dallas
1075,$$,2018-10,0,0,dallas
1075,$$,2018-11,0.5,0,dallas
1075,$$,2018-12,1,0,dallas
1075,$$,2019-01,1,0.5,dallas
1075,$$,2019-02,0,0,dallas
1075,$$,2019-03,0.5,0.5,dallas
1075,$$,2019-04,0.3333333333333333,0,dallas
1075,$$,2019-05,0.5,0,dallas
1076,$,2014-05,0,0.3333333333333333,dallas
1076,$,2014-06,0,0,dallas
1076,$,2014-07,0,0,dallas
1076,$,2014-08,0,0.5,dallas
1076,$,2014-10,0,0,dallas
1076,$,2014-11,0,0,dallas
1076,$,2014-12,0,0,dallas
1076,$,2015-01,0,0.25,dallas
1076,$,2015-02,0,0,dallas
1076,$,2015-03,0,0,dallas
1076,$,2015-04,0,0,dallas
1076,$,2015-05,0,0,dallas
1076,$,2015-06,0,0,dallas
1076,$,2015-08,0,0.3333333333333333,dallas
1076,$,2015-09,0,0,dallas
1076,$,2015-10,0,0.5,dallas
1076,$,2015-11,0,0.3333333333333333,dallas
1076,$,2015-12,0,0,dallas
1076,$,2016-01,0,0,dallas
1076,$,2016-02,0.5,0,dallas
1076,$,2016-03,0,0.6666666666666666,dallas
1076,$,2016-04,0.3333333333333333,0,dallas
1076,$,2016-05,0,0,dallas
1076,$,2016-06,0,0,dallas
1076,$,2016-07,0,1,dallas
1076,$,2016-08,0.25,0.25,dallas
1076,$,2016-09,0,0.3333333333333333,dallas
1076,$,2016-10,0.25,0,dallas
1076,$,2016-11,0,0,dallas
1076,$,2016-12,0.5,0.5,dallas
1076,$,2017-01,0,0,dallas
1076,$,2017-02,0,0,dallas
1076,$,2017-03,0,0,dallas
1076,$,2017-04,0,0,dallas
1076,$,2017-05,0,0,dallas
1076,$,2017-06,0,0.5,dallas
1076,$,2017-07,0,0,dallas
1076,$,2017-08,1,0,dallas
1076,$,2017-09,0,0,dallas
1076,$,2017-10,0,0,dallas
1076,$,2017-11,0,0,dallas
1076,$,2017-12,0.25,0,dallas
1076,$,2018-01,0,0.5,dallas
1076,$,2018-02,0,0.3333333333333333,dallas
1076,$,2018-03,0,0,dallas
1076,$,2018-04,0,0,dallas
1076,$,2018-05,0,0,dallas
1076,$,2018-06,0,0.3333333333333333,dallas
1076,$,2018-07,0,0,dallas
1076,$,2018-08,0,0.25,dallas
1076,$,2018-10,0.2,0,dallas
1076,$,2018-11,0,0,dallas
1076,$,2018-12,0,0,dallas
1076,$,2019-01,0,0,dallas
1076,$,2019-02,0,0,dallas
1076,$,2019-04,0,0,dallas
1076,$,2019-05,0,0,dallas
1078,$$,2015-10,0,0,dallas
1078,$$,2015-11,0.05,0.05,dallas
1078,$$,2015-12,0.3333333333333333,0.3333333333333333,dallas
1078,$$,2016-01,0,0,dallas
1078,$$,2016-02,0.07142857142857142,0,dallas
1078,$$,2016-03,0.16666666666666666,0.2777777777777778,dallas
1078,$$,2016-04,0,0,dallas
1078,$$,2016-05,0.21428571428571427,0.07142857142857142,dallas
1078,$$,2016-06,0.18181818181818182,0.18181818181818182,dallas
1078,$$,2016-07,0.14285714285714285,0,dallas
1078,$$,2016-08,0.16666666666666666,0,dallas
1078,$$,2016-09,0.2222222222222222,0.2222222222222222,dallas
1078,$$,2016-10,0,0,dallas
1078,$$,2016-11,0.25,0,dallas
1078,$$,2016-12,0,0,dallas
1078,$$,2017-01,0,0,dallas
1078,$$,2017-02,0.23076923076923078,0.23076923076923078,dallas
1078,$$,2017-03,0.14285714285714285,0.2857142857142857,dallas
1078,$$,2017-04,0,0,dallas
1078,$$,2017-05,0.16666666666666666,0,dallas
1078,$$,2017-06,0.2,0.2,dallas
1078,$$,2017-07,0.07692307692307693,0.15384615384615385,dallas
1078,$$,2017-08,0.3076923076923077,0,dallas
1078,$$,2017-09,0,0,dallas
1078,$$,2017-10,0,0,dallas
1078,$$,2017-11,0,0.25,dallas
1078,$$,2017-12,0.5,0,dallas
1078,$$,2018-01,0.16666666666666666,0,dallas
1078,$$,2018-02,0,0,dallas
1078,$$,2018-03,0.2,0.1,dallas
1078,$$,2018-04,0,0.2,dallas
1078,$$,2018-05,0,0,dallas
1078,$$,2018-06,0.125,0,dallas
1078,$$,2018-07,0,0,dallas
1078,$$,2018-08,0,0,dallas
1078,$$,2018-09,0,0,dallas
1078,$$,2018-10,0,0,dallas
1078,$$,2018-11,0,0,dallas
1078,$$,2018-12,0.2,0,dallas
1078,$$,2019-01,0,0,dallas
1078,$$,2019-02,0,0,dallas
1078,$$,2019-03,0,0.25,dallas
1078,$$,2019-04,0.25,0.25,dallas
1078,$$,2019-05,0.3333333333333333,0,dallas
1079,$,2014-06,0,1,dallas
1079,$,2014-08,0,0,dallas
1079,$,2015-03,0,0.3333333333333333,dallas
1079,$,2015-04,0,0,dallas
1079,$,2015-05,0,0,dallas
1079,$,2015-06,0.3333333333333333,0.3333333333333333,dallas
1079,$,2015-07,0,0,dallas
1079,$,2015-08,0,0,dallas
1079,$,2015-09,0,0,dallas
1079,$,2015-10,0,0,dallas
1079,$,2015-11,0,0.5,dallas
1079,$,2015-12,0,0,dallas
1079,$,2016-01,0,0,dallas
1079,$,2016-02,0.16666666666666666,0.5,dallas
1079,$,2016-03,0,0,dallas
1079,$,2016-04,0,0,dallas
1079,$,2016-05,0,0,dallas
1079,$,2016-06,0,0.16666666666666666,dallas
1079,$,2016-07,0,0,dallas
1079,$,2016-08,0.5,0.5,dallas
1079,$,2016-09,0,0.6666666666666666,dallas
1079,$,2016-10,0,0,dallas
1079,$,2016-11,0,0,dallas
1079,$,2016-12,0,0,dallas
1079,$,2017-01,0.125,0,dallas
1079,$,2017-02,0,0,dallas
1079,$,2017-03,0,0,dallas
1079,$,2017-04,0,0.3333333333333333,dallas
1079,$,2017-05,0,0,dallas
1079,$,2017-06,0,0,dallas
1079,$,2017-07,0,0.4,dallas
1079,$,2017-08,0,0.5,dallas
1079,$,2017-09,0.16666666666666666,0,dallas
1079,$,2017-10,0,0,dallas
1079,$,2017-11,0,0,dallas
1079,$,2017-12,0.14285714285714285,0.2857142857142857,dallas
1079,$,2018-01,0.5,0.5,dallas
1079,$,2018-02,0,0,dallas
1079,$,2018-03,0,0,dallas
1079,$,2018-04,0.25,0,dallas
1079,$,2018-05,0,0,dallas
1079,$,2018-06,0,0.25,dallas
1079,$,2018-07,0,0,dallas
1079,$,2018-08,0.2,0.2,dallas
1079,$,2018-09,0,0,dallas
1079,$,2018-10,0.6666666666666666,0.3333333333333333,dallas
1079,$,2018-11,0,0,dallas
1079,$,2018-12,0.2,0,dallas
1079,$,2019-01,0,0,dallas
1079,$,2019-02,0,0.3333333333333333,dallas
1079,$,2019-03,0,0.5,dallas
1079,$,2019-04,0.2,0,dallas
1079,$,2019-05,0.16666666666666666,0.16666666666666666,dallas
1080,$,2014-05,0,0,dallas
1080,$,2014-06,0,0,dallas
1080,$,2014-07,0,0,dallas
1080,$,2014-08,0,0.3333333333333333,dallas
1080,$,2014-09,0,0,dallas
1080,$,2014-10,0,0.25,dallas
1080,$,2014-11,0,0,dallas
1080,$,2014-12,0,0,dallas
1080,$,2015-01,0.2,0,dallas
1080,$,2015-02,0,0,dallas
1080,$,2015-03,0,0,dallas
1080,$,2015-04,0,0.4,dallas
1080,$,2015-05,0,0,dallas
1080,$,2015-07,0,0,dallas
1080,$,2015-08,0,0,dallas
1080,$,2015-09,0.125,0,dallas
1080,$,2015-10,0,0.2857142857142857,dallas
1080,$,2015-11,0.2,0,dallas
1080,$,2015-12,0,0.2,dallas
1080,$,2016-01,0,0,dallas
1080,$,2016-02,0,0.3333333333333333,dallas
1080,$,2016-03,0,0,dallas
1080,$,2016-04,0.3333333333333333,0,dallas
1080,$,2016-05,0,0,dallas
1080,$,2016-06,0.3333333333333333,0,dallas
1080,$,2016-07,0,0,dallas
1080,$,2016-08,0,0,dallas
1080,$,2016-09,0.3333333333333333,0,dallas
1080,$,2016-10,0.25,0,dallas
1080,$,2016-12,0,0,dallas
1080,$,2017-01,0.5,0,dallas
1080,$,2017-02,0.3333333333333333,0,dallas
1080,$,2017-03,0.3333333333333333,0,dallas
1080,$,2017-04,0,0,dallas
1080,$,2017-05,0,0,dallas
1080,$,2017-06,0,0,dallas
1080,$,2017-07,0.25,0,dallas
1080,$,2017-08,0,0,dallas
1080,$,2017-09,0,0,dallas
1080,$,2017-10,0,0,dallas
